id,correct,date,naive_date_confidence,total,naive_total_confidence,text
982,True,2016-12-29 12:09:00,0.6142666666666666,11.1,0.5013666666666666,"JAUNE POUSSIN
33 RUE WILSON
24000 PERIGUEUX
SIRET 42303616900039 APE 561OA
TEL: 05 53 06 90 70
jaunepoussin24@gmail.com
EURO
FORMULE 11,10
TAXABLE 1 10,09
TVA 1 10.0% 1,01
TOTAL € 11,10
CARTE BLEUE 11,10
RENDU 0,00
NR.0024 29/12/16 12:09
MERCI DE VOTRE VISITE
A BIENTOT
"
984,True,2016-12-18 15:06:00,0.6240333333333333,11.2,0.6676,"Starbucks Rue Brea 17360
21 rue de Brea
75006 Paris, 143290302
ADD 721451
18/12/2016 15:06
99704305 Tiroir: 1 Caisse : 1
Sur place
Chvs (V) 5,45
Latte No Cr (V) 5,75
Carte De Crédit 11,20
XXXXXXXXXXXXXXXX
1,02 TVA 11,20
Total net: 10,18€
1,02 Taxes 11,20
Total net: 10,18€
Sous-total 11,20€
Total 11,20€
Monnaie a rend 0,00€
Addition fermée
18/12/2016 15:06
STARBUCKS C0FFEE FRANCE S.A.S.
38 rue des Jeuneurs – 75002 PARIS
445 330 103 00026"
991,True,2016-12-31 15:14:07,0.6797,5.39,0.3341,"NOZ
NOZ ST JEAN D’ANGELY
BIENVENUE DANS NOTRE MAGASIN
ZAC de l\'Aumônerie
TEL MAGASIN : 05.46.32.67.58
SX SEYCH2EN 1. 3.99€
0000004279038 T7
BLOC WC FOREST 40G 0.70€
0000004351841 T7
BLOC WC FOREST 40G 0.70€
0000004351841 T7
* T 0 T A L ( 3) 5.39€
* T 0 T A L FRF 35.36F
(1 EURO = 6.55957 Francs)
ESPECES 5.39€
Taux TVA. H.T. TTC
7>20.00 0.91 4.48 5.39
0.91 4.48 5.39
Totaux: 0.91 4.48
003 / 001503 / 31/12/2016 / 15:14:07
N° de Ticket : 003058537
ECHANGE SOUS 8 JOURS SAUF
SOUS VETEMENTS, CD, DVD
LIVRES, SURGELES, VEGETAUX
SUR PRESENTATION DU TICKET DE CAISSE
www.facebook.com/universNOZ
NOZARRIVAGES.COM NOZRECRUTE.COM
CONTENT PAS CONTENT: 02.43.01.56.66
"
994,True,2016-12-21 15:28:00,0.6069666666666667,89.98,0.6677333333333333,"LA HALL
04 0500
10 BEAULIEU 2000
17138 PUILBOREAU
Tel: 0546680705

BASKETS/TENNIS MONTANTES

044622501404 270 = 39.99 €
BOTTES
044612500621 270 = 45.00 €
SEMELLES
047152613500  270 = 4.99 €

Total 89.98 €
Carte Bancaire : 89.98 €
Taux TVA Montant H.T. T.V.A
20.0% 74.98 € 15.00 €
Caisse 02-2
21/12/2016 15:28 No ticket : 70
Echange ou remboursement sous 30 jours
et sur présentation du ticket de
caisse d’un article non porté dans
son emballage d’origine.
Continuez vos achats sur:
www.lahalle.com
LA HALL
c’est vraiment vous
"
1012,True,2016-10-05 16:18:49,0.801,8.57,0.6673,"ACTION
4154 Puilboreau
Rue du 18 Juin, ZAC Beaulieu
Vous êtes servi par: Fabienne
05-10-2016 16:18:49 4154103-10030641
ARTICLES EUR
!2516612 toblerone 100g chocolat 1,58
au lait
* 2 x 0,79
2501766 intex matelas gonflable 6,99
1p. 76x191x22cm
TOTAL 8,57
MODE DE PAIEMENT
PIN 8,57
DÉTAILS TVA TVA Excl. Incl.
20% 1,43 7,14 8,57
TOTAL 1,43 7,14 8,57
CARTE BANCAIRE
SANS CONTACT
A0000000421010
CB
le 05/10/16 a 16:16:07
ACTION FRANCE
17LAR0CHELLF SC
4359915
75330823801411
30004
I ************9934
288D8B07D5EA0CD5
543 001 000001
C @
MONTANT= 8,57EUR
DEBIT
TICKET CLIENT
A CONSERVER

5410316279161833189113
Merci et au revoir!
Échange sous 8 jours avec ticket
Sceau de sécurité : 63B323BA
"
1041,True,2014-02-24 12:44:17,0.8036666666666666,4.76,0.5019333333333333,"SELF
BON APPETIT
Le 24/02/2014 a 12:44:17
111005 ORANGE SUBV MAJ CPT
ORANGE
ORANGE Subv majorée cpt
1 Nems 3 x 5Ogrs) (1,84) 1,84
1 R?t (0,47) 0,47
1 ? dinde (2,45) 2,45
Sous Total : 3 article(s) 4,76
TVA 10,0% (base 4,76) 0,43
Droit d’entree +6,64
Participation -6,64
NET A PAYER 4.76
Reçu ESPECES 5,00
RENDU : ESPECES 0,24
Ticket 11-1994
"
1043,True,2017-06-27 12:38:42,0.6946,2.57,0.5011666666666666,"RESTAURANT ORANGE
SAINTES / ORMEAU
API RESTAURATION
CAISSE1
POULET ROTI 2.07
SALADE DE FRUITS 0.50
ADMISSION 14.12
S/TOT 16.69
SUb ORANGE MAJO -14.12
HT TVA TTC
T.V.A 10.00 2.34 0.23 2.57
TOTAL 2.57
C0MPTE454598A232580 / 2
ANCIEN SOLDE 18.20
SOLDE 15.63
No Transaction 51
MARDI 27-06-2017 12:38:42 (RESTAU 2 )
Cle 1-Serv.: 2-CAISSE 203-N0TE 000028/1
BON APETIT
"
1064,True,2017-05-13 00:00:00,0.2413666666666666,103.29,0.6673666666666667,"LA FERME SANTONE
 RUE Côte de Beauté
17100 SAINTES
Tél : 05.46.93.61.14
TICKET DE CAISSE N°415235
?amedi 13 mal 2017
?ESIGNATION ARTICLE
QTE * Pu.TTC € Pt.TTC €
?OITRINE D’AGNEAU “ROSEAU”
,7696* 6*90 €  5.31
?PAULE D’AGNEAU “ROSEAU”
1.36* 18.50 € 25.16
?AVETTE DE ?LANCHET/PALERON KG
.4749* 17.90 € 8.50
?UISSE DE POULET KG
.7254* 11.80 € 8.56
?AMBON SEC DE PAYS S/V
0.125* 25.00 € 3.13
?AUCISSE SE?HE ESPELETTE SV
0.115* 20.98 € 2.41
?AMBON BLAN? MAISON S/V
0.135* 18.90 € 2.55
?AMBON BLAN? MAISON S/V
0.185* 18.90 € 3.50
?OMME GOLDE? kg -Tare : PT : 0.005kg
?et 0.810k? 1.70€/kg 1.38
?ACK YAOURT CHEVRE
1* 3.10 € 3.10
?AOURT NATU?E 4X125GRS
2* 2.60 € 5.20
?ADIS botte Manois
1* 1.40 € 1.40
?ALADE Mano?s
1* 0.80 € 0.80
?US DE POMM? 1L
1* 2.40 € 2.40
?ETTERAVE C?ITE kg -Tare : 0.005kg
?et 0.485k? 3.50€/kg 1.70
?ELERI RAVE Mano-Tare : PT : 0.005kg
?et 0.650k? 1.80€/kg 1.17
?AROTTE bot?e f.s.
1* 2.50 € 2.50
?OUPE LANGO?STINES BOCAL 0.78KG
1* 4.66 € 4.66
*UITRE FINE kg -Tare : PT : 0.005kg
?et 0.950k? 6.70€/kg 6.37
*ARINE DE B?E COMPLETE 5KG
1* 10.50 € 10.50
*RAISE bg25? Manois
1* 3.00 € 3.00
?ontant HT 97.90 €
?VA à 5.50 5.38 €
?VA à 20.00 €
?OTAL TTC 103.29 €
?eglé 103.2? €uro Carte 13/05/17
"
1117,True,2017-04-23 21:27:24,0.6738,51.7,0.5007666666666666,"CAFE DE RENNES
12. PLACE DE LA GARE
35000 RENNES (FRANCE) FRANCE
SIRET:34879217700019 NAF:5610A TVA:FR04348792177
Tel: 02.99.30.29.87
TABLE 20
2 COUV. DIRECTION
V.BORDEAUX 3.80 B
1/2 MURPHY STOUT 4.50 B
ESCARGOTS 12 11.90 D
2 PAVE DE SAUMON 15.00 30.00 D
CAFE ALLONGE 1.50 C
TOTAL 51.70
Soit 25.85/pers
DOCUMENT PROVISOIRE
?C.PROF. 2 TABLE?
To:023 Doc:74955 B0002 (JIJ?) MANF010M
DIMANCHE 23-04-2017 21:27:24
C?e 11-Serv: 11 Caisse 1 Num = 0013295/001
Demandez CODE WIFI aux serveurs
NOUS N’ACCEPTONS PLUS LES CHEQUES
TVA INTRA : TVA FR 04 348 792 177
Prix Nets – Service Compris"
1122,True,2017-01-12 12:05:00,0.6342333333333333,66.4,0.6672666666666667,"CAMAÏEU
CAMAÏEU LA ROCHELLE
17 rue du TEMPLE
17000 LA ROCHELLE
Tel : 05.46.34.86.94
12/01/2017 12:05
Carte : 720100019277191
Ticket : 010489101
2600017772099 AMINICART T.U
= 11.49 €
2250018001980 PROMANTIC M =
27.99 €
2200017748881 CITIZEN IMP 38
= 12.99 €
2250017693742 PBOUM L= 12.99 €
2250017770641 PCLOWN M
= 14.99 €
Total 80.45 €
10% supp dès 3 = -8.05 €
Total 72.40 €
Remise fidélité = 6.00 €
Total 66.40 €
CARTE BANCAIRE 66.40 €
Taux TVA Montant H.T. T.V.A.
20% 55.32 € 11.08 €
Articles échangeables durant 30 Jours
(7 jours pour les articles soldés)
Sur présentation du ticket de caisse*
*Sauf bas de maillot de bain sans
protection, boucles d oreille,
piercings, collants et chaussettes
No Azur 09.69.399.222
01048910100539
Toute la collection 24h/24 sur
www . camaieu . Fr
Merci de votre visite et à bientôt.
"
1143,True,2017-01-03 16:30:00,0.6236,7.99,0.6675333333333333,"pimkie
RUE DU TEMPLE,20
17000 LA ROCHELLE
Tel : 0546506191
03/01/2017 16:30
Ticket : 8860 Vend : 6
Mag : 0007 Caisse : 1
No carte : 000000001016400743
95104012038000001 Lingerie 38
6.99 € x 1 = 6.99 €
95103713038000001 Lingerie 38
1.00 € x 1 = 1.00 €
No de réservation :
000467579
Total 7.99 €
CARTE BLEUE : 7.99 €
Taux TVA Montant H.T. T.V.A.
20 6.65 # 1.34 €
Merci de nous avoir communiqué vos
données personnelles pour recevoir
nos offres commerciales et adhérer
au programme Surprise me more
SUR PRESENTATION DU TICKET DE CAISSE
(ARTICLE AVEC ETIQUETTES D’ORIGINE,
NON PORTE, NI LAVE NI RETOUCHE) :
ECHANGE OU REMBOURSEMENT SOUS
30 JOURS. BOUCLES D’OREILLES :
NI ECHANGEES NI REMBOURSEES.
DECOUVREZ VOS AVANTAGES FIDELITE SUR
surprisememore.pimkie.com
10% A CHAQUE PASSAGE EN CAISSE
VALABLES 30 JOURS
Plus de mode.
Plus de choix.
Plus de tailles.
Rendez-vous sur
pimkie.com
01008886009999"
1195,True,2017-06-10 09:16:00,0.5571,6.25,0.3352333333333333,"parapharmacie
E.Leclerc
15 rue champagne
st georges
17100 SAINTES
TEL 05.46.93.26.96
BIENVENUE
Caisse 033-0050 10 juin 2017 09:16
Ticket 10/06/17 0 0YI3 00900
TTC TVA
MERIDOL PARO EXPERT 6.25 5
Total 1 article 6.25
CB 6.25
Rendu 0.00
Code HT TVA TTC
5 20%00 5.21 1.04 6.25
VOTRE NUMERO DE CARTE E.LECLERC EST
MERCI DE VOTRE
VISITE.
A BIENTOT
"
1205,True,2017-06-01 12:37:13,0.6237666666666667,3.61,0.5011666666666666,"RESTAURANT ORANGE
SAINTES / ORMEAU
API RESTAURATION
CAISSE1
2 BANANE O.88
FILET DE COLIN 2.27
SALADE MESCLUN / ROQ 0.46
ADMISSION 14.12
S/TOT 17.73
SUD ORANGE MAJO 14.12
HT TVA TTC
T.V.A 10.00 3.28 0.33 3.61
TOTAL 3.61
C0MPTE454598A232580 / 2
ANCIEN SOLDE 16.22
SOLDE 12.61
No Transaction 46
JEUDI 01-06-2017 12:37.13 (RESTAU 2 )
Cle 1-Serv.: 2-CAISSE 203-N0TE 000008L(
BON APETIT
"
1224,True,2017-03-20 11:04:17,0.6002,2.0,0.5007333333333334,"TOTAL
Relais ROUILLE RAMPROUX NORD
SAS ARGEDIS
Autoroute A10
79800 RAMPROUX
Tél 05 49 69 08 70
RCS Nanterre B 306 916 099
Choupette 28G Lcg, Unité € 1,00 0
Choupette 28G Lcg, Unité € 1,00 0
Total € 2,00
CB (D) € 2,00
20,00 % TVA Q € 0,34
Date Heure Num POS CN° Quart
20/03/17 11:04 17019 11 0016 192
Vente de carburant faite en mandat
d’ordre et pour le compte de :
TOTAL MARKETING FRANCE
SAS au capital de 390 553 839 Euros
562 avenue du Parc de l\'île
92000 Nanterre France
RCS NANTERRE 531 680 445
N° TVA INTRACOM : FR 22 531 680 445
TOTAL vous remercie de votre visite
Bonne route et à bientôt
"
1236,True,2017-04-29 18:24:27,0.6772666666666667,1.29,0.6674,"BRICO, MARCHE
3 RUE ROLAND GARROS
86100 CHATELLERAULT
TEL: 05 49 02 05 60
www.bricomarche.com
ART# 00000099420001
MDF EP 6MM
0,12 X10.71 EUR 1,29 EUR B
MONTANT DU 1,29 EUR
CB SANS CONTACT 1,29 EUR
Nombre d’articles vendus= 1
A RENDRE 0,00 EUR
ESPECES 0,00 EUR
RECAPITULATIF TVA
CODE TVA MT. HT MT. TVA MT. TTC
B 20,00% 1,08 0,21 1,29
CARTE FIDELITE 3250390080021311996
SOLDE DISPONIBLE 5,00
CAISSIERE: SOPHIE
18:24:27 29/04/2017
M20280 C007 00003 T0274
TICKET A CONSERVER POUR GARANTIE
ECHANGE SOUS 15 JOURS
MERCI DE VOTRE VISITE – A BIENTOT
"
1249,True,2017-04-22 08:28:48,0.6788333333333334,1.5,0.5008666666666667,"PAUL
HRC SAS
A10 AIRE DE POITIERS CHINCE
86130 JAUNAY CLAN FRANCE
SIRET:37945523101171 NAF:5610B TVA:FR89379455231
Tel : 05 49 62 07 54
CAISSIER 46
2 MINI PAIN CHOC 0.75 1.50 E
TOTAL 1.50
HT TVA TTC
E TVA 10.00 1.36 0.14 1.50
1.00 PIECE 1 EU X 1.00 = 1.00
1.00 PIECE 1 EU X 1.00 = 1.00
RENDU -0.50
2 ARTICLES
( PASSAGE )
To:017 Doc:4795 80002 (x0w-) MANF010M
SAMEDI 22-04-2017 08:28:48
Cle 46-Serv : 46 Caisse 5 Num:0054610/001
Montants exprimés en euros
Faites-nous pari de vos remarques a
serviceclienlBareas.com
Merci de voire visite au revoir
Areas
Prix Nets – Service Compris
Préparez voire prochain voyage sur autoroute avec
www.aires-autoroute-areas.com
"
1256,True,2017-03-17 20:54:00,0.7223666666666667,8.5,0.6701,"bagel
corner
Date : 17/03/2017 20:54 00
Commande N°: 210
Accueil :
Téléphone 0
Service : VENTE A EMP?
1 MENU DELI DESSERT 8.50
1 DELI SAUMON 150G MULTI 0.00
1 MINUTE MAID POMME 0.00
1 DONUT CHOCOLAT 0.00
DONT TVA 10%: 0.77 €
TOTAL : 8.50 Euros
PAYEE
BAGEL CORNER
41 RUE DE LA SCIERIE
17000 LA ROCHELLE
www.bagelconer.fr"
1317,True,2017-04-04 14:56:50,0.5785,20.06,0.6672666666666667,"Intermarché
ENTREPRISE INDEPENDANTE
S A S LES BOIFFIERS
1 COURS HECTOR BERLIOZ
17100 SAINTES
TEL : 0546930535
CAMPANIERE PAIN POLK 1,85 EUR A
PAIN SPECIAL COMPLET 1,30 EUR A
PAIN CHOCOLAT P.BEUR 2,50 EUR A
PPBYR MINI SPLUME FU 3,85 EUR B
PPBYR MINI SPLUME FU 3,85 EUR B
VEET CRM DEPIL PX NO 4,94 EUR B
ALWAYS PROTEGE SLIP 1,77 EUR A
2 FONTIGNAC 10E=1 Vign
MONTANT DU 20,06 EUR
CB EMV 20,06 EUR
Nombre d’articles vendus= 7
TOTAL ELIGIBLE TRD 3,15 EUR
A RENDRE 0,00 EUR
ESPECES 0,00 EUR
RECAPITULATIF TVA
CODE TVA MT. HT MT. TVA MT. TTC
A 5,50% 7,03 0,39 7,42
B 20,00% 10,53 2,11 12,64
TOTAL TVA 17,56 2,50 20,06
CARTE FIDELITE 3250390100032324976
SOLDE DISPONIBLE 0,55
BONUS +25%
Ce mois-ci, encore 2 visites pour
toucher votre bonus de 25%
à la fin du mois.
[x] [x] [-] [-]
14:56:50 4/04/2017
M09133 C006 00010 T0234
VOTRE MAGASIN
ouvert tous les dimanche
DE 9hOO A 12hOO
"
1327,True,2017-04-09 13:15:00,0.6297,2.6,0.5009333333333333,"PATAPAIN
Tel : 02.38.7O.07.77
25 Avenue Joseph SOULAS
45800 ST JEAN DE BRAYE
TICKET/FACTURE
ARTICLES QTE EUR
Baguette tournée Origine 1,30
Baguette tournée Origine 1,30
TOTAL EUR 2,60
Espèces 2,60
Espèce perçu: 20,00 Rendu: 17,40
% TVA H.T. Brut TVA
5.50 2,46 2,60 0,14
09/04/2017 13:15 Num: 94334 Caisse: 68701
B 330 319 260 HCS BOURGES
N° TVA INTRAC0MMUNAUTAIRE : FR69330319260
FRR SASU au capital de 2.000.000 euros
Rejoignez-nous
sur la page officielle
Patàpain
"
1383,True,2017-02-25 11:30:00,0.6305333333333333,6.42,0.6687000000000001,"PYLONES TARDIEU
1 RUE TARDIEU
75018 PARIS
Tel : +33 (0)1 46 06 37 00
TICKET N° : 7 / 4 / 635689
Le : 25/02/2017 à 11:30
TALLIA TARDIEU
Qté Produit Montant TTC
1 X ZIPPER ■ BK
14,50 EUR 14,50 EUR
1 X HEROES – CABLE N0I
12.00 EUR 12,00 EUR
1 X HEROES – CABLE MUL
12.00 EUR 12,00 EUR
TOTAL REGLEMENT : 38,50 EUR
Carte bancaire : 38,50 EUR
Montant à rendre: 0,00 EUR
Montant HT : 32,08 EUR
Montant TVA : 6,42 EUR
dont TVA 20 % 6,42 EUR
Qtés :
ECHANGE SUR PRESENTATION
DU TICKET DE CAISSE VALABLE 1 MOIS.
NOS PROOUliS SONT GARANTIS 24 MOIS.
MERCI ET A BIENTOT.
WWW.PYLONES.COM
"
1403,True,2016-08-06 14:16:00,0.6266999999999999,36.4,0.6685666666666666,"CAFE DE LA PLACE
1 RUE REYTRE FRERES BPI 17480 LE CHATEAU D’OLERON
TEL 05.46.47.60.04
Siret: 450 955 208 00027
samedi 6 août 2016 – 14:16
Table: 28 Couvert(s): 2
Note n°32179 CAROLINE
2 MENU CORSAIRE. 35,00 €
1 CAFE EXPRESS 1,40 €
NET A PAYER 36,40 €
TVA : 10,00 % 3,31 € (33,09 €)
PRIX NET – SERVICE COMPRIS
Merci de votre visite, à bientôt…
"
1442,True,2015-10-21 10:55:21,0.6973,9.9,0.6676666666666667,"IntermaRché
ENTREPRISE INDEPENDANTE
S A S LES BOIFFIERS
1 COURS HECTOR BERLIOZ
17100 SAINTES
TEL:0546930535
COUPE CHRYSANTHEME 9,90 EUR E
1 VIVO 5E=1 Vign.
1 VIVO Total Vign.
MONTANT DU 9,90 EUR
CB EMV 9,90 EUR
Nombre d’articles vendus= 1
A RENDRE 0,00 EUR
ESPECES 0,00 EUR
RECAPITULATIF TVA
CODE TVA MT. HT MT. TVA MT. TTC
E 10,00% 9,00 0,90 9,90
10:55:21 21/10/2015
M09133 C002 00021 T0052
VOTRE MAGASIN
ouvert tous les dimanche
DE 9h00 A 12h00
"
1468,True,2017-01-21 00:10:28,0.6800333333333333,50.35,0.5011666666666666,"LE MANZIO
BAR . BRASSERIE . PIZZERIA
22 RUE DE LA SCIERIE
17000 LA ROCHELLE FRANCE
SIRET:79270030400019 NAF:5610A TVA:FR36792700304
RESERVATION 05 46 44 51 15
TABLE 36
3 COUVERT GUILLAUME
1L BORDEAUX AOP 7.20 B
1L L ESTIVAL ROSE 6.25 B
ONGLET ECHALOTE 17.30 D
LA MANZIO 15.80 D
COUPE 2 BOULES 3.80 D
TOTAL 50.35
DOCUMENT PROVISOIRE
SAMEDI 21-01-2017 00:10:28
Cle 2-Serv: 2-Caisse 1-Num = 0016131/001
PRIX, SERVICE & TVA INCLUS
MERCI DE VOTRE VISITE
Prix Nets – Service Compris
"
1486,True,2017-02-04 14:12:00,0.6079666666666667,62.08,0.6672666666666667,"DECATHL0N
DECATHLON LA ROCHELLE
ZAC Beaulieu 2
2 Rue de Belgique
17138 PUILBOREAU
05 46 68 00 00
ADIDAS ALTASPORT BLE
2169685 29,99 €
RFID : 0814744897
NIKE CITY COURT W
2002456  32,99 €
RFID : 9999999998
TOTAL 62,08 €
2 Article(s)
Especes 200,00 €
Rendu Especes 137,02 €
TAUX MTT TVA MTT HT
20% 10,50 € 52,48 €
Le 04/02/17 14:12 Caisse 12 Tran 1230
Hôte(sse) : ABT Magasin : 700036
Ouvert du Lundi au Samedi
de 9h à 20h
Toute l offre DECATHLON
Disponible en magasin
Demandez à un vendeur
660700036000120000123020170204141143
"
1500,True,2017-02-28 18:56:00,0.6690333333333334,42.7,0.6682,"T42-005549 28/02/2017 18:56
VIAMARIS SAS
8 BIS, RUE CHAUDRIER
17000 LA ROCHELLE
05.46.30.55.66
contact@viamaris.fr
http:\\\\www.viamaris.fr
LA ROCHELLE
MARGAUX
Bonjour
BONNET MARIN DOUBLE ROUGE
22917 1,00 6,90 6,90
BONNET MARIN DOUBLE ROUGE
22917 1,00 6,90 6,90
MARINIERE CODY VM
23874[4 MAR/BL 1,00 28,90 28,90
4 MARINE/BLANC
Total brut HT: 35,58
Total Net HT: 35,58
Total TVA: 7,12
Net TTC: 42,70
Paiement par Carte bancaire 42,70 EUR
MERCI ET A BIENTOT
"
1530,True,2017-02-28 12:52:43,0.6908666666666666,5.0,0.5012666666666666,"PAUL QUAI
ELIOR CONCESSIONS GARES SAS
Gare Montparnasse 11 bld Montparnasse 75015 Paris
Tél : 01 56 54 05 26
RCS NANTERRE 524?959?236 TVA FR76524959236
MARIE PIERRETTE
1 TOMATE MOZZA 5.00
TOTAL 5.00
HT TVA TTC
TVA 10.00 % 4.55 0.45 5.00
CB MANUEL 5.00
( PASSAGE )
MARDI 28-02-2017 12:52:43 (A EMPORTER)
Cle 15-Serv.: 35-CAISSE 5-NOTE 000247/1
Montants exprimés en euros
Faites-nous part de vos remarques à
serviceclient@areas.com
Merci de votre visite et au revoir
Areas
"
1539,True,2017-02-04 13:27:03,0.6841666666666667,3.1,0.5012666666666666,"FRANCESCA
ELIOR CONCESSIONS GARES SAS
11 Boulevard de Vaugirard 75015 Paris
Tél : 01 43 21 51 23
RCS NANTERRE 52459595235 TVA FR76524959236
SECOURS 2
1 THE 3.10
TOTAL 3.10
HT TVA TTC
TVA 10 00 % 2.82 0.28 3.10
ESPECES 3.10
1 ARTICLE
( PASSAGE )
SAMEDI 04-02-2017 13:27:03
Cle 2-Serv.: 71-CAISSE 67-NOTE 000248/1
Montants exprimés en euros
Faites-nous part de vos remarques à
servicecl ienl@areas.com
Merci de votre visite et au revoir
Areas"
1540,True,2016-12-24 13:31:00,0.6718333333333334,22.0,0.6689999999999999,"TICKET DE CAISSE
RTCR
rue du Moulin de Vendôme
17140 LAGORD
E.01 ID.03 Vendeur:0705
24/12/2016 13:31
**********
10 VOYAGES 22.00 EUR
TOTAL 22.00 EUR
soit 144.31 FRF
RECU
Espèces 22.00 EUR
Dont TVA à 10.00 % : 2.20 EUR
MERCI DE VOTRE VISITE
BONNE JOURNEE
"
1546,True,2017-01-28 14:19:00,0.6250666666666667,56.0,0.5016333333333334,"DA MONNALI
53 rue du faubourg poissoniere
75009 PARIS
01 47 70 40 97
487 837 056
10047 Marco
Facture: 18060 Couverts: 3
Table: 6-1
28-01-2017 14:19
A Emporter
1 Coppa 14.00
1 Orientale 13.00
1 Parma Bianca 14.00
2 Peroni 9.00
1 Tiramisu 6.00
SOUS TOTAL 56.00
2.45 TVA 5.5% 47.00
1.50 TVA 20% 9.00
TOTAL DU Eur56.00
DA MONNALI
Laissez nous vos avis sur TRIPADVISOR
www.damonnali.com
Numéro Commande : 1806
O
"
1565,True,2016-11-07 18:54:00,0.6041,60.7,0.5004000000000001,"WELDOM
ANGLE BRICOLAGE
300 AV. de GRAND ANGLES
30133 LES ANGLES
Tel:U4 90 25 72 93
Fax:04.90.25.92.4Z
TVA Int.FR 90 389 877 655
Siret 389 87/ 655 00024
Facture au comptant
à :
Euro
1 TUBE DESCENTE 0100 2M80 SABL 12 40
Code:3343340433907
1 COUDE MF 67″30 0100 SABLE 9 40
Code:3343340558600
1 REDUCTION R100F/80M 2 50
Code:3325570900367
1 REP125/100 REDUCTION PVC 2 90
Code:3325570900374
1 PATIN FEUTRE ADH BI 215X80 610
Code:3100345001339
1 GAIN.PVC EXT.PS-MI 125/6M 16 50
Code:3325572201363
1 GAIN.PVC EXT.PS-MI 80/6M 10 90
Code:3325572201301
(Nombre d’articles: 7)
TOTAL Euro 60 70
(En Francs : 398.17)
(Info: 1 Euro = 6.55957 Francs)
Dont TVA 20% 10 12
ESPECES 60 70
Lundi 07/11/2016 à 18:54
Ticket N°:161107020341
Caisse N°:02 Magasin N°:08
Hote(sse) VIRGINIE
OUVERTURE MAGASIN
Du lundi au vendredi
9h – 12h30 /14h 19h
Le Samedi 9h /19h sans interruption
Les Jours Weldom
Du 19 Octobre au 5 novembre
Votre magasin sera ouvert
Le 1er et 11 novembre 2016
De 9h 12h30 et 14h 19h
Pour tout échange conserver
ce ticket de caisse et l’emballage
dans l’état d’origine dans un
delai de 15 jours.
Merci et à bientôt
"
1567,True,2016-10-06 19:53:15,0.6705666666666666,54.9,0.5004666666666666,"castorama
CASTORAMA FRANCE S.A.S
CC LA CRISTOLE
600 Rue du Bon Vent – CS 30072
84918 AVIGNON Cédex 9
Tël 04 90 88 57 31
Horaires d’ouverture
du lundi au samedi de 8h à 20h
Avez-vous pensé à la carte Castorama ?
QTE DESCRIPTION PRIX MONTANT T
1 TOURILLON SAP RAB
3532320820015 3.95 3.95 2
1 TABLETTE MELAM
3464185534809 6.45 6.45 2
dont éco-part. 0.16
1 CONNECTEUR RAPIDE
3700101237813 11.90 11.90 2
dont recyclage 0.01
1 FICHE 16A MALE AVEC
3245060501075 4.60 4.60 2
1 4 SUPPORTS ADHÉSIFS
3262420160321 6.25 6.25 2
1 FICHE 16A MALE AVEC
3245060501037 4.60 4.60 2
SOUS-TOTAL 37.75
TOTAL 37.75
AVOIR 2702363755679 92.65
Carte Bancaire -54.90
RENDU 0.00
DETAIL TVA
2 TVA 20% 6.29 31.46 HT
NOMBRE D’ARTICLES : 6
06/10/2016 19:53:15 2363 4 162 3877
920061016023630040038778
\""#xx:Nombre d’années de disponibilité\""
\""des pièces détachées indispensables\"".
Conservez moi pour échange et garantie
Castorama s’engage à vous rembourser
par CB ou AVOIR
Tout produit non utilisé
dans son emballage d’origine s
sauf tuyau de gaz et detendeur de gaz
DANS UN DELAI DE 30 JOURS
sur présentation du ticket de caisse,
dans le magasin de votre choix
Donnez votre avis sur
www.castorama.fr/votre avis
"
1607,True,2017-03-24 22:31:00,0.6762666666666667,40.5,0.5008666666666667,"LA SERRURERIE
28 DES GRANDES ECOLES
86000 POITIERS FRANCE
SIRET:42109759300014 NAF:5610A TVA:FR02421097593
TEL: 05.49.41.05.14 & FAX: 05.49.42.80.22
TABL 310
2 COUVERT GEOFFREY
1 COCO LOCO 6.50 B
1 VERRE LAYON CHAUMES 6.50 B
1 FISH N CHIPS 13.00 C
1 TARTARE DE BOEUF 14.50 C
TOTAL 40.50
DOCUMENT PROUISOIRE
VENDREDI 24-03-2017 22:31:00
Cle 7-Serv: 7-Caisse 1-Num = 0013873/001
MERCI 8 A BIENTOT
RCS : 421 097 593 00014
"
1610,True,2017-03-28 19:29:25,0.6547,1.74,0.5018,"MONOPRIX
service clients
APPEL GRATUIT DEPUIS UN POSTE PUE
monoprix.fr
* MONOPRIX LA ROCHELLE 05.46.41.69.11€*
LIVRAISON GRATUITE AVEC LA CARTE M
EUR
MORT SUBITE WITTE 1,74
EUR* TOT 1,74
VP EUR Carte Bancaire 1,74
EUR A RENDRE 0,00
NOMBRE D’ARTICLES : 1
28/03/17 19:29 2501 03 0358 108
10% sur alimentaire & entretien de la
marque Monoprix crédités sur LA Carte
"
